VehicleId,Lat,Lng,UpdatedAt
d0a3ab36-556c-4383-9cdc-0a536ae9f5dc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2e066954-1b21-41a8-b782-3eeb6adb46ac,34.69,32.96,2025-11-17 16:41:20.312479+00:00
34dfb9dd-0f38-4633-adc8-96714f25da14,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3257c2a2-2b5e-4c8b-8c3a-7fc3c5dbf40a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6a925af9-7afc-4709-b1f4-ac29c0c00f99,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3fa37787-e639-433e-94d6-6f3a20f7ae36,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4907c519-a56c-4891-9f0b-a043f6bef2e9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
85a1e0cc-4f71-4878-8b94-70c07923b10f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b2c8608c-cc7d-42a0-99a6-e79797037f51,34.69,32.96,2025-11-17 16:41:20.312479+00:00
52877789-c0f2-4594-984f-d5ce48e97aee,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f215125a-efd9-4484-9f0d-d26d6e4e8d95,34.69,32.96,2025-11-17 16:41:20.312479+00:00
39799e11-3d62-49a2-9c56-ff3b26f8204a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ad205be5-35be-4b18-935d-aa66a845e85b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b174bf0e-d81c-4f0d-95dc-77acd16c57b4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0136a640-6167-48a8-bab8-daf4e71f2d56,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1df09892-755b-417a-bd0b-02f4bc463ef6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
21910339-31fd-4118-92cf-8c7a9a594ed4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
db3eb4bb-43b3-4cd2-be89-62ce27f3ed46,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cf383f0f-5ab7-47ab-94ad-a000b26cf7e0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f0f0c0ac-cd4a-4151-a2de-8c8b086f358c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
64e64a42-2ea9-4c49-b38c-2c00e5b3f9a3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
daa45ce0-2057-4096-ab14-8baae4b75850,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9e0fc644-261c-411c-91e9-a60d73da7f28,34.69,32.96,2025-11-17 16:41:20.312479+00:00
13f36f08-17a1-4a6a-a50d-6e010b136cb3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9d5ee796-6e5f-42cf-a523-360676238c5f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
814b2abc-5b8f-4db6-8afd-03cb82a8fa42,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4c629798-e965-4dc8-81e8-3f23494db33d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e44b72a5-faa5-48a0-b77f-83eb2fe14527,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e37ede84-f0ff-4844-a552-1eabc5226d42,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0d1b5a08-9369-49c2-aa7f-368fe432c0c0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
45312ad5-f206-4d2f-b001-6af90438ea34,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4575a9ad-a942-4ce1-a74b-7819841d6ba7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3fa9633e-a50c-4c76-8a48-6d9f9e481ab7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d793682d-a6d5-4ef4-bb62-6fe1dabd6da2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5a87fbf4-b154-4428-b993-a4f1e4a3a336,34.69,32.96,2025-11-17 16:41:20.312479+00:00
44e87536-59a1-46cd-bb77-d107382e5332,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e081ea48-7921-470e-92be-47e551f9312c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
12dbe6af-2385-4c69-83a2-76d06b2874b4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
994e0a5b-e026-4cea-9ac3-ec8bc74febe0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
00351a54-5a22-4493-a5fa-84b63f3f1001,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d0f08700-849f-4ba7-913a-6bf834659967,34.69,32.96,2025-11-17 16:41:20.312479+00:00
65a4dcbf-0e1c-47a0-bf9d-703775337d0a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0b40fe28-3e10-433b-82fe-260f9720745b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
016cdebf-c3df-4055-ac9f-78ddb2766b85,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a504541c-98ca-4a84-b96c-117552a0967d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
307d7da3-92f9-4409-93db-91e4a073cebc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1032b295-3486-44e0-b35b-81e13a1d6b2f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
bc0a98d7-2652-44b0-b272-ac7ad9b2629b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8e4fce6a-f8b0-40d8-87ee-00f4cd80d75e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
77da3ef9-b189-40c4-b475-b1d4b6e2950b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b2849243-088a-46c5-a12b-b3f46d6f41f3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3baab852-27a5-4279-ab3a-30d4e7f63877,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f4bd40f0-933d-4709-8942-1654edd4de2e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cedda06a-edf6-4f0a-b9c3-e7cce2499cbb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9ebf9c3f-a635-4ba3-ab35-4970c762777b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ea56cfaa-66da-4d69-ae68-e0f6271f364c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
24ee60ee-eb7d-40c9-8523-0c9676aa1acc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
45d2cbc8-e139-4944-b722-67e198b750b3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a7f5da74-f2d9-4539-9b91-ac0e15bef9ab,34.69,32.96,2025-11-17 16:41:20.312479+00:00
45847834-e766-46d3-8b9d-8bf884f2e765,34.69,32.96,2025-11-17 16:41:20.312479+00:00
94beac23-fdaf-4dc6-b3f4-1e904fa5e3cc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e10481d6-98ce-4c83-83fa-047a693a1499,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b532c16d-be19-42dd-9618-02a7d0d0aac5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
814e9ac9-19e1-4eea-b88b-357a518c96c6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2b408b7b-be6b-4ac5-abd4-6b1fb13d43cc,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a234feb4-3d38-46dd-b03d-e943a8b9e46b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f91b4382-e7be-4197-bac5-64ed82559028,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ee6774fd-2dd0-4681-836e-ce3b2a236466,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7db859fc-de77-4b30-a133-d1da560c5a6a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
20234c13-b41e-4457-aa3b-742563e1046d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
48ca0c25-0197-4ed6-9435-7af3d31ae52a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fc2e1758-6320-4532-be58-e547c41bda8e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
313d6b18-d08f-4847-b46d-e006d1e44d8c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
aae50ade-4cec-45d7-be9c-8bff49b9fb2e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
824a11fd-cc54-49a5-850c-9f56623667e6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
46e2726f-f188-4d18-b3a8-2c61acc0b2c6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a784667d-db78-4b5d-9353-9f59b31c2aa3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1197a483-f188-4b6b-bb02-c4145bedaebd,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c4a7e4e1-b386-4730-81d5-e468fe8164b4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
473339e8-54d9-432c-b96a-288a9af1ed93,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c54a4409-df7e-41b0-a3e8-7b773cc1ee9b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cf7c5c53-05c3-4237-aeef-11e93cf15806,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b0f76155-e379-4f42-b37b-80bc5b7abf12,34.69,32.96,2025-11-17 16:41:20.312479+00:00
76c81847-c5d5-4bf2-83f5-b660a24682ce,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7ab1f9af-1f20-4663-b963-6f90313586fe,34.69,32.96,2025-11-17 16:41:20.312479+00:00
799b616c-850f-4531-9b11-e2a712b37586,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f8b274ca-25e8-437f-aca2-5728be496183,34.69,32.96,2025-11-17 16:41:20.312479+00:00
60bbf4cd-65a8-4fd3-9763-b497eea75746,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1928ad6b-0e4b-4117-9950-bde543beabda,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6a490a07-b25c-41bf-9afa-76ff479e2bb0,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8ff9eb70-c788-4da7-8380-e160065bf4ad,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cfdeae4e-d4b7-4c9f-bdd7-16c88a08ce99,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d0ae44fb-645e-4dae-a152-853c5306cbac,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e8209cb1-e1aa-4fff-8da0-9f65a0357c68,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3ca15393-ea23-4402-b2af-cceaa5067c05,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c6c2995c-d314-430a-ba58-e80c5de55142,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9e4edf46-d361-4bf3-b0f1-3e5c191b5b85,34.69,32.96,2025-11-17 16:41:20.312479+00:00
63664002-9c1b-40bd-88a6-d4fbb2201735,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b7dbdd2e-7ca0-4c05-841a-b08f324f7731,34.69,32.96,2025-11-17 16:41:20.312479+00:00
90058bdd-4493-468b-bd99-a2ce9ded7f39,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0d700f1e-e6e4-40f0-afa0-3e591c7c7754,34.69,32.96,2025-11-17 16:41:20.312479+00:00
85e24315-bf6b-4e90-b0f0-e81367d8f59e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5f2ac793-3c46-4a8a-913a-fc50db166b53,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d48f78a9-2459-4dd7-9167-2f408807aaa5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
03dba1c8-c5a2-4ade-99bb-d660429c1e43,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e7227c70-3a5f-414c-9455-fa65134ec011,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2d3a97a6-1962-47f6-8934-c4bcc494736f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ac1c7650-2cdc-48bf-aa12-2c2d1f9b34bb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
95979c19-a35f-4b30-92bf-304625841a4c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8b2101db-e35f-4d7c-a861-b3e9ed24c955,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7bfa2c16-3e81-4d95-96ed-f13bd79824b5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
54f2af4d-ca8f-4e73-be2b-2d386c0ae5cf,34.69,32.96,2025-11-17 16:41:20.312479+00:00
93541adf-3d30-4fb8-a70c-32b18954c360,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f8be7bd9-5b92-4b96-8d89-4e22229d4777,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1fe90732-b70c-4764-9162-99cd6b356737,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6ff778d9-437e-4bbd-899f-d6ed473d1ae4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
af1e3c39-61f4-484a-83db-1bf11c76d9d7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a609e865-70e8-4246-95dc-d2f378107cbf,34.69,32.96,2025-11-17 16:41:20.312479+00:00
94c3677d-ee36-413f-8229-a312a19e7433,34.69,32.96,2025-11-17 16:41:20.312479+00:00
502ad0ab-225d-4267-a89c-9b84436fae22,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4a667192-e81c-4c53-ab57-1eea83ba8428,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8fd33741-878f-4867-966d-dead203dbe30,34.69,32.96,2025-11-17 16:41:20.312479+00:00
17ea8793-4295-4bb0-801f-bfa649229985,34.69,32.96,2025-11-17 16:41:20.312479+00:00
07009643-9b09-4a6d-8979-5130c7bbb2d2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
65bdaacb-ded1-40f8-8770-e0c1d0f72252,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7d6f8784-ea9f-4dc1-b487-1279071d916e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b39c924a-fa14-4fcc-a01d-04a1269ae7e7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c46230bf-b8ce-48e4-9458-150f4a3c2d70,34.69,32.96,2025-11-17 16:41:20.312479+00:00
839a101f-1d82-45a6-8405-213aba610bb6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
356d56b3-a4d6-40f9-9a90-d369f2e46515,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cd010297-03bb-4869-af19-5a8dbd5e2f1c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9cdae48f-5681-460b-8afb-29fa67125ddb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c9fa1560-952c-4c13-ade7-023e957eeb1e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
313236b0-3309-4e1c-ae89-2c15f3171d38,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1b95dfe4-cf67-4073-9d6f-e8c831b8e47f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1dfd8cec-eae9-4538-ab62-47e64d36ff3e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
eed8aa2f-b5ad-40ff-b7c8-cc50216f36c2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
95f4cc5d-40e0-4132-92fb-945655fac262,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4c0d0fa2-cf1c-4091-8e44-4021a64648e9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3e3a9a73-381e-48ef-8413-fbf6009c284d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
343e4f66-0fb4-41b4-88ba-b2022f063314,34.69,32.96,2025-11-17 16:41:20.312479+00:00
bab3e323-653a-4841-af07-d23ec62d53f3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f4ede08b-d9a7-4ad9-9d72-4df02b598d51,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7b1148a9-2d62-46ea-be06-8a7595d36987,34.69,32.96,2025-11-17 16:41:20.312479+00:00
79967834-30d2-4590-b7ea-b172fd767173,34.69,32.96,2025-11-17 16:41:20.312479+00:00
04845593-0dfc-429c-bcdd-caea1def74a4,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e05f8c9d-deb7-47e1-8d76-16066e589da6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
eb832fc9-be53-4c8b-8db0-997f28c143cb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a8a2dcd0-af11-44a8-83f3-92b9cd031df6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9427b469-2db6-4229-94e1-f2c19f4d08c3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cb50d421-8bd8-4ab1-a59f-4662083cda0a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ec07f441-703e-4f45-b70d-1a8226b9664e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
df7c9deb-555b-4a63-b717-5cfcaaee2546,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9d86bacf-cf3c-4c7d-9fa6-4d97c00177b6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
610f6797-abb4-4cd4-9196-28e9d80d8b18,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6d4678cc-050b-4abf-b8c5-2d47a2a709b5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5382234e-f0e4-4679-a6ff-8b8b8e238bb7,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fa044a79-6bd5-44b6-8f2a-4ee8905d4c95,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a37c167f-b01a-44d4-8308-249463c508c5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ffb6b156-4842-4957-a0c6-e709704399c1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
181d3948-071f-495e-b2ef-9f965313db3c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d9ecb54f-b316-4f00-8904-ec2bece465d2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6bf5732d-2982-48f5-9b26-85804aaefe20,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ada7c383-1a35-4d8e-aa6b-875972d02e02,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fe98c4c7-6607-4d85-870e-254d847e1705,34.69,32.96,2025-11-17 16:41:20.312479+00:00
97718bb0-613e-49d2-a2bc-b0c7f3e82dd9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fbde81ee-6a8a-455f-8df1-962783eac50e,34.69,32.96,2025-11-17 16:41:20.312479+00:00
86dfe3c9-87e1-4263-848e-841b8c3729bb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
41c0e343-34bb-4cc4-8e62-5f8b035c7cac,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2c92a056-82c9-4bd3-b699-81ab66be935b,34.69,32.96,2025-11-17 16:41:20.312479+00:00
35dea962-b0c5-40e6-8d73-d8ed3866e3f5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cb8c0aa0-9fb6-4cef-9326-f1a5288c4189,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c65ec3ab-8a05-418e-979a-9f90377f5683,34.69,32.96,2025-11-17 16:41:20.312479+00:00
32176eee-c133-40f9-9fc2-2c2b0a030402,34.69,32.96,2025-11-17 16:41:20.312479+00:00
198614ee-d639-4ca9-92bb-c156efb7986d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
beeeaa1c-b92f-414b-9ccc-b8a6e6bbc890,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4ecc8b13-899a-40d3-9774-8301f3a86b02,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e8be9006-734a-4f5a-9f9a-075e73406b50,34.69,32.96,2025-11-17 16:41:20.312479+00:00
73961c99-2a8b-4df9-822e-f4a3bae15434,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0ae50c24-1e36-4e06-a34f-dbd0e1e1c5bd,34.69,32.96,2025-11-17 16:41:20.312479+00:00
fb3678ae-66ee-488d-a4ee-6d870b115438,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d05ea4ff-0943-40c0-9659-0e58894bfe80,34.69,32.96,2025-11-17 16:41:20.312479+00:00
cdd5fc43-d03c-4f5a-b530-e599b69ad169,34.69,32.96,2025-11-17 16:41:20.312479+00:00
bd63be0d-c4ad-446d-9dde-723dc94c579d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
374a9e05-0f2f-4237-b601-4c601faafcfa,34.69,32.96,2025-11-17 16:41:20.312479+00:00
af419b18-0e58-49b8-a8fb-501ade86cb44,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0a862a90-a74d-47d4-b90f-7ea2fb6afb06,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f6ec9ab6-262c-4c77-a2bd-998e8da8e506,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6150047e-97ae-475c-8bd0-05027b9c7987,34.69,32.96,2025-11-17 16:41:20.312479+00:00
757b95f0-35b5-48a7-ab70-3bc086fb6cf5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8fa14d6f-3800-4213-a474-10f4e9cc63af,34.69,32.96,2025-11-17 16:41:20.312479+00:00
58bdf87c-fb8d-4953-964b-c39df6655645,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0d8256c1-7c00-4649-a2a4-486c1a46224c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4ba9a435-ed38-4866-b881-4d79b246bb5c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e1c51d2b-9ff7-46a5-9b35-ee34f273ae25,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d5f3c37d-e805-426d-a90b-377ef9fde386,34.69,32.96,2025-11-17 16:41:20.312479+00:00
846ada1e-8cc1-423b-ba9b-d22f1e8b29f8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
f898c2a5-2094-4bf5-9a40-7087e5c2ca84,34.69,32.96,2025-11-17 16:41:20.312479+00:00
3bd7e67c-f361-4961-866a-ba0d2221fca2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
470f1790-ca47-43ce-8fd1-b44d2102ced3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e51612eb-65c0-45f9-ab33-5110ad4f3b84,34.69,32.96,2025-11-17 16:41:20.312479+00:00
421f6be5-3bdf-4297-b3d7-7ea785f29648,34.69,32.96,2025-11-17 16:41:20.312479+00:00
e2740171-15a8-48c0-af05-78cf16ad988a,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a6f4f197-9ba8-4044-83fb-3de8c1350802,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8fbf7191-189c-48e8-b1ee-15730db5259f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
c1a77191-c16f-4faa-9d5b-afca7d923f55,34.69,32.96,2025-11-17 16:41:20.312479+00:00
65d24c1a-4d1d-485b-a6ed-94e75595b7e3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
034f747f-b2a7-4818-9cc0-0493680ce093,34.69,32.96,2025-11-17 16:41:20.312479+00:00
95da94a2-2f1a-4c92-8b4b-b31aef88ac92,34.69,32.96,2025-11-17 16:41:20.312479+00:00
da5cf8a2-eb97-4737-aa96-09d4259461ac,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d2009149-f217-42ef-8eeb-2d2f25af0297,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b82a3d72-9692-4b7e-921a-7def26e81adb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
138a7e2e-52e9-422a-b7c2-1be560b45349,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2777d8e0-d811-4799-a7f6-b68ab63913d2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2084536d-af7a-4d6d-8d67-48dba8167ed5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
825963e4-f3d5-42d3-b56e-6f7d73aaa52f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
654f6b2c-213f-4318-8c39-a04447ce19d9,34.69,32.96,2025-11-17 16:41:20.312479+00:00
025af1f1-6e88-43d6-93ca-f0993844af4d,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d359878a-0f0f-438c-8b40-61c00799d310,34.69,32.96,2025-11-17 16:41:20.312479+00:00
0aecb16b-1748-4bed-bfe0-7a78f81ec242,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9996fb5a-589d-48c8-8a5a-4476c9e742f6,34.69,32.96,2025-11-17 16:41:20.312479+00:00
95ba783d-6b07-486c-be0d-fbe3b275f8df,34.69,32.96,2025-11-17 16:41:20.312479+00:00
2f327708-65b6-4b7e-a8e7-810c4a115b28,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1f203a1e-3d64-4abd-881a-3d9b04ccb946,34.69,32.96,2025-11-17 16:41:20.312479+00:00
8dd1f0fc-9d94-4590-a96f-af75f6490ddb,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d0f4e0f4-b3ec-4075-bf8c-fbdc3e855ebd,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a6d2b14b-6f63-47a0-8679-f2f16ef6acfe,34.69,32.96,2025-11-17 16:41:20.312479+00:00
6f5f16dc-5836-4199-8284-75b39518a7cf,34.69,32.96,2025-11-17 16:41:20.312479+00:00
90f6fac1-b2bb-4719-a380-11fb5d15b814,34.69,32.96,2025-11-17 16:41:20.312479+00:00
389896a9-3f9b-4173-880f-a6f818d4d663,34.69,32.96,2025-11-17 16:41:20.312479+00:00
70566d3f-a010-4bc2-944f-cb1e6d4a05c8,34.69,32.96,2025-11-17 16:41:20.312479+00:00
9229aafc-c39b-40c1-9cc4-82331bb2e5c2,34.69,32.96,2025-11-17 16:41:20.312479+00:00
eea35a8b-b478-4d2c-a2d3-dd1f30d3577c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
088a6cba-fa7c-4940-81c0-8ca470522537,34.69,32.96,2025-11-17 16:41:20.312479+00:00
62ab404a-c625-49e9-bd8a-0e647eb88bd1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d8c2ff0e-cbee-41b3-ac84-684a9e32bcbf,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d59a1b8f-b133-4bd2-a6b8-53172af17fa1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
614f4484-2fd2-431c-b231-44e99bdb5f95,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a4aa8c65-70df-46f0-acb8-c7828e68c995,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1f687e1a-baf1-4126-937f-e012d3782566,34.69,32.96,2025-11-17 16:41:20.312479+00:00
80e0a47c-c87a-43f5-8324-30384edcd504,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4741467b-916c-42e4-b51f-8d7a84cb3d3c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
d3f8395b-733b-4949-b19c-403cf3bf75f3,34.69,32.96,2025-11-17 16:41:20.312479+00:00
a51cdba9-a5d0-4467-8265-1e3655ca1340,34.69,32.96,2025-11-17 16:41:20.312479+00:00
7797c4a8-a545-44b4-8321-357cfd27a77c,34.69,32.96,2025-11-17 16:41:20.312479+00:00
ff180093-7410-4e9e-a9d0-d16704d53d71,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4360ae36-4d5c-48fc-8e67-b8497c782720,34.69,32.96,2025-11-17 16:41:20.312479+00:00
83ef3ceb-3739-4a43-a030-4f033dd8a480,34.69,32.96,2025-11-17 16:41:20.312479+00:00
4465b63c-850a-46a7-9b77-6fe339a97baf,34.69,32.96,2025-11-17 16:41:20.312479+00:00
1683be26-7141-4cf7-b7db-e2f8aff2d803,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b10c75d5-1873-4f39-86d5-bc17bf9feb1f,34.69,32.96,2025-11-17 16:41:20.312479+00:00
b6399573-3656-4d29-a8d9-03e4177527f5,34.69,32.96,2025-11-17 16:41:20.312479+00:00
5945380a-7a23-45b9-afde-1369744c61e1,34.69,32.96,2025-11-17 16:41:20.312479+00:00
